Grid Scores:

0.558 (+/-0.117) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.577 (+/-0.065) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.524 (+/-0.102) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.550 (+/-0.120) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.558 (+/-0.117) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.577 (+/-0.065) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0001}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0002}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0003}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.004}
0.524 (+/-0.102) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0001}
0.550 (+/-0.120) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0002}
0.558 (+/-0.117) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0003}
0.577 (+/-0.065) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.004}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0001}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0002}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0003}
0.531 (+/-0.078) for {'fit_intercept': False, 'C': 1.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 1.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.004}
0.524 (+/-0.102) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0001}
0.550 (+/-0.120) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0002}
0.558 (+/-0.117) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0003}
0.577 (+/-0.065) for {'fit_intercept': False, 'C': 1.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.004}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0001}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0002}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.621 (+/-0.052) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0001}
0.620 (+/-0.078) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0002}
0.602 (+/-0.059) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.574 (+/-0.065) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.621 (+/-0.052) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.620 (+/-0.078) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.602 (+/-0.059) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.574 (+/-0.065) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0001}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0002}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0003}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.004}
0.621 (+/-0.052) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0001}
0.620 (+/-0.078) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0002}
0.602 (+/-0.059) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0003}
0.574 (+/-0.065) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.004}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0001}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0002}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0003}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.004}
0.621 (+/-0.052) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0001}
0.620 (+/-0.078) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0002}
0.602 (+/-0.059) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0003}
0.574 (+/-0.065) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.004}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0001}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0002}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.621 (+/-0.052) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0001}
0.620 (+/-0.078) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0002}
0.602 (+/-0.059) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.574 (+/-0.065) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.621 (+/-0.052) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.620 (+/-0.078) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.602 (+/-0.059) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.574 (+/-0.065) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0001}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0002}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0003}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.004}
0.621 (+/-0.052) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0001}
0.620 (+/-0.078) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0002}
0.602 (+/-0.059) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.0003}
0.574 (+/-0.065) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 20, 'tol': 0.004}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0001}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0002}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0003}
0.656 (+/-0.058) for {'fit_intercept': True, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': True, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.004}
0.621 (+/-0.052) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0001}
0.620 (+/-0.078) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0002}
0.602 (+/-0.059) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.0003}
0.574 (+/-0.065) for {'fit_intercept': True, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1500, 'multi_class': 'ovr', 'random_state': 30, 'tol': 0.004}
0.509 (+/-0.072) for {'fit_intercept': False, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0001}
0.509 (+/-0.072) for {'fit_intercept': False, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0002}
0.509 (+/-0.072) for {'fit_intercept': False, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.509 (+/-0.072) for {'fit_intercept': False, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.516 (+/-0.129) for {'fit_intercept': False, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0001}
0.534 (+/-0.137) for {'fit_intercept': False, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0002}
0.559 (+/-0.101) for {'fit_intercept': False, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.0003}
0.579 (+/-0.059) for {'fit_intercept': False, 'C': 10.0, 'solver': 'liblinear', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 0, 'tol': 0.004}
0.509 (+/-0.072) for {'fit_intercept': False, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.509 (+/-0.072) for {'fit_intercept': False, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.509 (+/-0.072) for {'fit_intercept': False, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.509 (+/-0.072) for {'fit_intercept': False, 'C': 10.0, 'solver': 'newton-cg', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0001}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0002}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.0003}
0.582 (+/-0.057) for {'fit_intercept': False, 'C': 10.0, 'solver': 'lbfgs', 'max_iter': 1000, 'multi_class': 'ovr', 'random_state': 10, 'tol': 0.004}
